nuts3,building_class,building_count,total_footprint_m2,total_heated_area_m2,mean_floors,median_height_m,source
PL811,MFH_LOW,3969,1389546.9448744904,2801287.7312137024,2.191509196271101,8.2,EUBUCCO
PL811,NON_RESIDENTIAL,188483,20913678.867964163,0.0,1.0435593660966773,4.3,EUBUCCO
PL811,SFH,106616,10557419.937617103,12114234.347310195,1.3148336084640202,5.2,EUBUCCO
PL812,MFH_HIGH,9,4193.482639041193,34693.08213199338,9.88888888888889,33.7,EUBUCCO
PL812,MFH_LOW,6168,2002822.4599981678,4413216.492576734,2.4377918287937743,9.2,EUBUCCO
PL812,NON_RESIDENTIAL,383168,38402872.326795,0.0,1.0302955883581093,4.3,EUBUCCO
PL812,SFH,169065,17406421.367534887,19982951.490257833,1.3245568272557893,5.7,EUBUCCO
PL814,MFH_HIGH,451,281701.1081418085,2026624.7717975564,8.83481152993348,29.0,EUBUCCO
PL814,MFH_LOW,13716,4019943.5530131888,10698452.559987757,2.681641878098571,11.1,EUBUCCO
PL814,NON_RESIDENTIAL,266017,30457280.246197414,0.0,1.0677742399921808,4.1,EUBUCCO
PL814,SFH,137901,14389747.6746218,17912121.17686695,1.4336509524949057,5.7,EUBUCCO
PL815,MFH_HIGH,65,38603.50501731158,232271.20651900748,7.2323076923076925,17.4,EUBUCCO
PL815,MFH_LOW,4805,1545729.1392630532,3239093.7851278046,2.3155463059313215,9.4,EUBUCCO
PL815,NON_RESIDENTIAL,302491,32546573.224107113,0.0,1.0433173218376743,4.3,EUBUCCO
PL815,SFH,135923,13866941.296653597,16952254.294948567,1.4043443714455979,5.9,EUBUCCO
PL821,MFH_HIGH,23,9376.284602138114,74005.56728377951,9.478260869565217,33.8,EUBUCCO
PL821,MFH_LOW,5207,1610285.248601183,3302784.643063248,2.293297484155944,10.0,EUBUCCO
PL821,NON_RESIDENTIAL,177320,14658874.939983245,0.0,1.0831784344687572,4.4,EUBUCCO
PL821,SFH,143336,15120918.264032448,17686541.319209762,1.3577342747111683,6.5,EUBUCCO
PL822,MFH_HIGH,35,17778.597131997587,141493.73538304504,9.628571428571428,33.9,EUBUCCO
PL822,MFH_LOW,4483,1472960.528241415,3096052.769473495,2.359870622351104,10.3,EUBUCCO
PL822,NON_RESIDENTIAL,162375,14641487.15485739,0.0,1.0568227867590454,4.2,EUBUCCO
PL822,SFH,107433,11642169.630143605,13238691.969834022,1.322505189280761,6.1,EUBUCCO
PL823,MFH_HIGH,429,326638.9840548986,2329731.5861584577,8.342657342657343,20.8,EUBUCCO
PL823,MFH_LOW,7603,2345787.3311572988,5030919.865465325,2.315533342101802,9.1,EUBUCCO
PL823,NON_RESIDENTIAL,235977,22041014.923398502,0.0,1.071719277726219,4.0,EUBUCCO
PL823,SFH,192546,21407982.452426616,24976053.26160901,1.3627257902007832,6.4,EUBUCCO
PL824,MFH_HIGH,61,32948.74292058212,247954.1255924499,9.340983606557376,33.5,EUBUCCO
PL824,MFH_LOW,6681,2363985.660679762,5390441.022930787,2.3152821433917077,8.8,EUBUCCO
PL824,NON_RESIDENTIAL,247718,25531962.1114049,0.0,1.0467628513067277,4.1,EUBUCCO
PL824,SFH,170911,18332998.593470328,20472256.901468974,1.2962664778744493,6.0,EUBUCCO
PL841,MFH_HIGH,453,350825.5150451188,2134837.792272589,7.228256070640176,18.9,EUBUCCO
PL841,MFH_LOW,11538,3206997.8036006517,8223264.075766648,2.5621251516727335,10.4,EUBUCCO
PL841,NON_RESIDENTIAL,156630,19175017.7884203,0.0,1.0735982889612463,4.1,EUBUCCO
