year,variable,tech,carrier,sample,value
2050,co2_by_country,AT,all,125,6.068
2050,co2_by_country,AT,all,126,6.047
2050,co2_by_country,AT,all,127,6.652
2050,co2_by_country,AT,all,128,6.26
2050,co2_by_country,AT,all,129,6.662
2050,co2_by_country,AT,all,130,5.933
2050,co2_by_country,AT,all,131,7.619
2050,co2_by_country,AT,all,132,6.815
2050,co2_by_country,AT,all,133,6.44
2050,co2_by_country,AT,all,134,6.241
2050,co2_by_country,AT,all,135,7.397
2050,co2_by_country,AT,all,136,6.893
2050,co2_by_country,AT,all,137,6.61
2050,co2_by_country,AT,all,138,6.761
2050,co2_by_country,AT,all,139,5.98
2050,co2_by_country,AT,all,140,6.296
2050,co2_by_country,AT,all,141,5.57
2050,co2_by_country,AT,all,142,5.533
2050,co2_by_country,AT,all,143,6.118
2050,co2_by_country,AT,all,144,7.045
2050,co2_by_country,AT,all,145,6.581
2050,co2_by_country,AT,all,146,5.943
2050,co2_by_country,AT,all,147,5.803
2050,co2_by_country,AT,all,148,6.08
2050,co2_by_country,AT,all,149,6.899
2050,co2_by_country,AT,all,150,5.837
2050,co2_by_country,AT,all,151,6.209
2050,co2_by_country,AT,all,152,6.503
2050,co2_by_country,AT,all,153,7.535
2050,co2_by_country,AT,all,154,5.502
2050,co2_by_country,AT,all,155,7.627
2050,co2_by_country,AT,all,156,6.612
2050,co2_by_country,AT,all,157,6.527
2050,co2_by_country,AT,all,158,5.923
2050,co2_by_country,AT,all,159,6.163
2050,co2_by_country,AT,all,160,5.78
2050,co2_by_country,AT,all,161,6.546
2050,co2_by_country,AT,all,162,6.015
2050,co2_by_country,AT,all,163,5.962
2050,co2_by_country,AT,all,164,5.992
2050,co2_by_country,AT,all,165,5.475
2050,co2_by_country,AT,all,166,6.829
2050,co2_by_country,AT,all,167,6.355
2050,co2_by_country,AT,all,168,6.892
2050,co2_by_country,AT,all,169,6.431
2050,co2_by_country,AT,all,170,5.796
2050,co2_by_country,AT,all,171,5.632
2050,co2_by_country,AT,all,172,6.377
2050,co2_by_country,AT,all,173,7.841
2050,co2_by_country,AT,all,174,6.645
2050,co2_by_country,AT,all,175,6.807
2050,co2_by_country,AT,all,176,6.201
2050,co2_by_country,AT,all,177,6.213
2050,co2_by_country,AT,all,178,6.864
2050,co2_by_country,AT,all,179,6.081
2050,co2_by_country,AT,all,180,6.495
2050,co2_by_country,AT,all,181,6.043
2050,co2_by_country,AT,all,182,7.134
2050,co2_by_country,AT,all,183,5.638
2050,co2_by_country,AT,all,184,6.836
2050,co2_by_country,AT,all,185,5.97
2050,co2_by_country,AT,all,186,6.556
2050,co2_by_country,AT,all,187,5.85
2050,co2_by_country,AT,all,188,5.195
2050,co2_by_country,AT,all,189,4.659
2050,co2_by_country,AT,all,190,5.557
2050,co2_by_country,AT,all,191,6.115
2050,co2_by_country,AT,all,192,6.94
2050,co2_by_country,AT,all,193,7.048
2050,co2_by_country,AT,all,194,6.559
2050,co2_by_country,AT,all,195,7.041
2050,co2_by_country,AT,all,196,5.326
2050,co2_by_country,AT,all,197,5.5
2050,co2_by_country,AT,all,198,6.67
2050,co2_by_country,AT,all,199,6.048
2050,co2_by_country,BE,all,0,12.442
2050,co2_by_country,BE,all,1,9.593
2050,co2_by_country,BE,all,2,12.005
2050,co2_by_country,BE,all,3,12.111
2050,co2_by_country,BE,all,4,12.086
2050,co2_by_country,BE,all,5,11.719
2050,co2_by_country,BE,all,6,13.23
2050,co2_by_country,BE,all,7,9.842
2050,co2_by_country,BE,all,8,13.563
2050,co2_by_country,BE,all,9,10.102
2050,co2_by_country,BE,all,10,11.838
2050,co2_by_country,BE,all,11,11.335
2050,co2_by_country,BE,all,12,9.91
2050,co2_by_country,BE,all,13,13.297
2050,co2_by_country,BE,all,14,12.658
2050,co2_by_country,BE,all,15,12.532
2050,co2_by_country,BE,all,16,12.372
2050,co2_by_country,BE,all,17,10.521
2050,co2_by_country,BE,all,18,11.801
2050,co2_by_country,BE,all,19,11.581
2050,co2_by_country,BE,all,20,12.998
2050,co2_by_country,BE,all,21,10.536
2050,co2_by_country,BE,all,22,10.26
2050,co2_by_country,BE,all,23,10.59
2050,co2_by_country,BE,all,24,11.59
2050,co2_by_country,BE,all,25,13.522
2050,co2_by_country,BE,all,26,9.946
2050,co2_by_country,BE,all,27,10.59
2050,co2_by_country,BE,all,28,10.654
2050,co2_by_country,BE,all,29,12.158
2050,co2_by_country,BE,all,30,12.45
2050,co2_by_country,BE,all,31,12.19
2050,co2_by_country,BE,all,32,13.013
2050,co2_by_country,BE,all,33,9.824
2050,co2_by_country,BE,all,34,10.231
2050,co2_by_country,BE,all,35,10.299
2050,co2_by_country,BE,all,36,14.558
2050,co2_by_country,BE,all,37,12.023
2050,co2_by_country,BE,all,38,12.208
2050,co2_by_country,BE,all,39,10.593
2050,co2_by_country,BE,all,40,9.268
2050,co2_by_country,BE,all,41,10.387
2050,co2_by_country,BE,all,42,10.937
2050,co2_by_country,BE,all,43,13.531
2050,co2_by_country,BE,all,44,11.441
2050,co2_by_country,BE,all,45,10.204
2050,co2_by_country,BE,all,46,12.318
2050,co2_by_country,BE,all,47,12.163
2050,co2_by_country,BE,all,48,10.082
2050,co2_by_country,BE,all,49,11.045
2050,co2_by_country,BE,all,50,12.613
2050,co2_by_country,BE,all,51,11.568
2050,co2_by_country,BE,all,52,12.804
2050,co2_by_country,BE,all,53,11.572
2050,co2_by_country,BE,all,54,11.691
2050,co2_by_country,BE,all,55,9.776
2050,co2_by_country,BE,all,56,10.975
2050,co2_by_country,BE,all,57,10.29
2050,co2_by_country,BE,all,58,10.654
2050,co2_by_country,BE,all,59,9.772
2050,co2_by_country,BE,all,60,11.699
2050,co2_by_country,BE,all,61,13.15
2050,co2_by_country,BE,all,62,11.345
2050,co2_by_country,BE,all,63,13.6
2050,co2_by_country,BE,all,64,12.142
2050,co2_by_country,BE,all,65,12.035
2050,co2_by_country,BE,all,66,11.605
2050,co2_by_country,BE,all,67,11.876
2050,co2_by_country,BE,all,68,12.236
2050,co2_by_country,BE,all,69,10.735
2050,co2_by_country,BE,all,70,11.814
2050,co2_by_country,BE,all,71,8.614
2050,co2_by_country,BE,all,72,9.356
2050,co2_by_country,BE,all,73,10.796
2050,co2_by_country,BE,all,74,12.989
2050,co2_by_country,BE,all,75,11.708
2050,co2_by_country,BE,all,76,10.931
2050,co2_by_country,BE,all,77,12.528
2050,co2_by_country,BE,all,78,13.049
2050,co2_by_country,BE,all,79,12.587
2050,co2_by_country,BE,all,80,9.587
2050,co2_by_country,BE,all,81,11.108
2050,co2_by_country,BE,all,82,10.972
2050,co2_by_country,BE,all,83,11.012
2050,co2_by_country,BE,all,84,11.794
2050,co2_by_country,BE,all,85,13.083
2050,co2_by_country,BE,all,86,11.582
2050,co2_by_country,BE,all,87,11.724
2050,co2_by_country,BE,all,88,11.369
2050,co2_by_country,BE,all,89,12.53
2050,co2_by_country,BE,all,90,13.302
2050,co2_by_country,BE,all,91,13.059
2050,co2_by_country,BE,all,92,9.123
2050,co2_by_country,BE,all,93,10.417
2050,co2_by_country,BE,all,94,10.473
2050,co2_by_country,BE,all,95,12.01
2050,co2_by_country,BE,all,96,11.803
2050,co2_by_country,BE,all,97,11.261
2050,co2_by_country,BE,all,98,11.894
2050,co2_by_country,BE,all,99,9.105
2050,co2_by_country,BE,all,100,11.329
2050,co2_by_country,BE,all,101,11.272
2050,co2_by_country,BE,all,102,14.101
2050,co2_by_country,BE,all,103,12.417
2050,co2_by_country,BE,all,104,10.188
2050,co2_by_country,BE,all,105,11.524
2050,co2_by_country,BE,all,106,11.381
2050,co2_by_country,BE,all,107,11.737
2050,co2_by_country,BE,all,108,11.237
2050,co2_by_country,BE,all,109,11.762
2050,co2_by_country,BE,all,110,13.762
2050,co2_by_country,BE,all,111,11.723
2050,co2_by_country,BE,all,112,12.398
2050,co2_by_country,BE,all,113,9.25
2050,co2_by_country,BE,all,114,12.26
2050,co2_by_country,BE,all,115,9.59
2050,co2_by_country,BE,all,116,11.431
2050,co2_by_country,BE,all,117,11.744
2050,co2_by_country,BE,all,118,10.413
2050,co2_by_country,BE,all,119,12.476
2050,co2_by_country,BE,all,120,14.117
2050,co2_by_country,BE,all,121,13.687
2050,co2_by_country,BE,all,122,12.215
2050,co2_by_country,BE,all,123,11.199
2050,co2_by_country,BE,all,124,10.556
2050,co2_by_country,BE,all,125,11.276
2050,co2_by_country,BE,all,126,10.992
2050,co2_by_country,BE,all,127,12.055
2050,co2_by_country,BE,all,128,11.09
2050,co2_by_country,BE,all,129,12.125
2050,co2_by_country,BE,all,130,10.934
2050,co2_by_country,BE,all,131,13.524
2050,co2_by_country,BE,all,132,11.845
2050,co2_by_country,BE,all,133,11.415
2050,co2_by_country,BE,all,134,11.262
2050,co2_by_country,BE,all,135,12.64
2050,co2_by_country,BE,all,136,12.231
2050,co2_by_country,BE,all,137,12.281
2050,co2_by_country,BE,all,138,12.402
2050,co2_by_country,BE,all,139,10.911
2050,co2_by_country,BE,all,140,11.718
2050,co2_by_country,BE,all,141,10.479
2050,co2_by_country,BE,all,142,10.138
2050,co2_by_country,BE,all,143,10.956
2050,co2_by_country,BE,all,144,13.054
2050,co2_by_country,BE,all,145,12.101
2050,co2_by_country,BE,all,146,11.005
2050,co2_by_country,BE,all,147,10.178
2050,co2_by_country,BE,all,148,11.312
2050,co2_by_country,BE,all,149,12.622
2050,co2_by_country,BE,all,150,10.766
2050,co2_by_country,BE,all,151,11.511
2050,co2_by_country,BE,all,152,12.201
2050,co2_by_country,BE,all,153,13.386
2050,co2_by_country,BE,all,154,10.017
2050,co2_by_country,BE,all,155,14.273
2050,co2_by_country,BE,all,156,11.947
2050,co2_by_country,BE,all,157,12.138
2050,co2_by_country,BE,all,158,11.038
2050,co2_by_country,BE,all,159,11.797
2050,co2_by_country,BE,all,160,10.468
2050,co2_by_country,BE,all,161,11.425
2050,co2_by_country,BE,all,162,10.815
2050,co2_by_country,BE,all,163,11.114
2050,co2_by_country,BE,all,164,11.092
2050,co2_by_country,BE,all,165,9.884
2050,co2_by_country,BE,all,166,12.035
2050,co2_by_country,BE,all,167,11.664
2050,co2_by_country,BE,all,168,12.706
2050,co2_by_country,BE,all,169,11.731
2050,co2_by_country,BE,all,170,10.59
2050,co2_by_country,BE,all,171,10.232
2050,co2_by_country,BE,all,172,11.331
2050,co2_by_country,BE,all,173,13.607
2050,co2_by_country,BE,all,174,12.04
2050,co2_by_country,BE,all,175,12.09
2050,co2_by_country,BE,all,176,11.335
2050,co2_by_country,BE,all,177,11.387
2050,co2_by_country,BE,all,178,12.84
2050,co2_by_country,BE,all,179,11.15
2050,co2_by_country,BE,all,180,12.015
2050,co2_by_country,BE,all,181,10.504
2050,co2_by_country,BE,all,182,12.884
2050,co2_by_country,BE,all,183,10.081
2050,co2_by_country,BE,all,184,12.132
2050,co2_by_country,BE,all,185,10.865
2050,co2_by_country,BE,all,186,11.323
2050,co2_by_country,BE,all,187,10.708
2050,co2_by_country,BE,all,188,9.845
2050,co2_by_country,BE,all,189,8.492
2050,co2_by_country,BE,all,190,10.002
2050,co2_by_country,BE,all,191,10.991
2050,co2_by_country,BE,all,192,12.244
2050,co2_by_country,BE,all,193,12.825
2050,co2_by_country,BE,all,194,11.545
2050,co2_by_country,BE,all,195,12.71
2050,co2_by_country,BE,all,196,10.253
2050,co2_by_country,BE,all,197,10.445
2050,co2_by_country,BE,all,198,11.483
2050,co2_by_country,BE,all,199,11.402
2050,co2_by_country,BG,all,0,3.947
2050,co2_by_country,BG,all,1,3.111
2050,co2_by_country,BG,all,2,3.814
2050,co2_by_country,BG,all,3,3.924
2050,co2_by_country,BG,all,4,4.051
2050,co2_by_country,BG,all,5,3.721
2050,co2_by_country,BG,all,6,4.326
2050,co2_by_country,BG,all,7,3.201
2050,co2_by_country,BG,all,8,4.219
2050,co2_by_country,BG,all,9,3.255
2050,co2_by_country,BG,all,10,3.87
2050,co2_by_country,BG,all,11,3.662
2050,co2_by_country,BG,all,12,3.188
2050,co2_by_country,BG,all,13,4.018
2050,co2_by_country,BG,all,14,4.097
2050,co2_by_country,BG,all,15,3.823
2050,co2_by_country,BG,all,16,4.196
2050,co2_by_country,BG,all,17,3.445
2050,co2_by_country,BG,all,18,3.711
2050,co2_by_country,BG,all,19,3.959
2050,co2_by_country,BG,all,20,4.171
2050,co2_by_country,BG,all,21,3.339
2050,co2_by_country,BG,all,22,3.202
2050,co2_by_country,BG,all,23,3.431
2050,co2_by_country,BG,all,24,3.674
2050,co2_by_country,BG,all,25,4.354
2050,co2_by_country,BG,all,26,3.305
2050,co2_by_country,BG,all,27,3.475
2050,co2_by_country,BG,all,28,3.443
2050,co2_by_country,BG,all,29,4.013
2050,co2_by_country,BG,all,30,4.025
2050,co2_by_country,BG,all,31,3.92
2050,co2_by_country,BG,all,32,4.105
2050,co2_by_country,BG,all,33,3.18
2050,co2_by_country,BG,all,34,3.302
2050,co2_by_country,BG,all,35,3.466
2050,co2_by_country,BG,all,36,4.611
2050,co2_by_country,BG,all,37,3.836
2050,co2_by_country,BG,all,38,4.052
2050,co2_by_country,BG,all,39,3.457
2050,co2_by_country,BG,all,40,3.188
2050,co2_by_country,BG,all,41,3.236
2050,co2_by_country,BG,all,42,3.438
2050,co2_by_country,BG,all,43,4.103
2050,co2_by_country,BG,all,44,3.76
2050,co2_by_country,BG,all,45,3.381
2050,co2_by_country,BG,all,46,3.914
2050,co2_by_country,BG,all,47,4.008
2050,co2_by_country,BG,all,48,3.248
2050,co2_by_country,BG,all,49,3.386
2050,co2_by_country,BG,all,50,3.882
2050,co2_by_country,BG,all,51,3.666
2050,co2_by_country,BG,all,52,3.954
2050,co2_by_country,BG,all,53,3.689
2050,co2_by_country,BG,all,54,3.839
2050,co2_by_country,BG,all,55,3.183
2050,co2_by_country,BG,all,56,3.527
2050,co2_by_country,BG,all,57,3.327
2050,co2_by_country,BG,all,58,3.518
2050,co2_by_country,BG,all,59,3.084
2050,co2_by_country,BG,all,60,3.561
2050,co2_by_country,BG,all,61,4.14
2050,co2_by_country,BG,all,62,3.72
2050,co2_by_country,BG,all,63,4.24
2050,co2_by_country,BG,all,64,3.86
2050,co2_by_country,BG,all,65,3.702
2050,co2_by_country,BG,all,66,3.781
2050,co2_by_country,BG,all,67,3.919
2050,co2_by_country,BG,all,68,3.784
2050,co2_by_country,BG,all,69,3.41
2050,co2_by_country,BG,all,70,3.671
2050,co2_by_country,BG,all,71,2.813
2050,co2_by_country,BG,all,72,3.241
2050,co2_by_country,BG,all,73,3.705
2050,co2_by_country,BG,all,74,3.948
2050,co2_by_country,BG,all,75,3.88
2050,co2_by_country,BG,all,76,3.549
2050,co2_by_country,BG,all,77,3.977
2050,co2_by_country,BG,all,78,4.152
2050,co2_by_country,BG,all,79,4.024
2050,co2_by_country,BG,all,80,3.234
2050,co2_by_country,BG,all,81,3.684
2050,co2_by_country,BG,all,82,3.493
2050,co2_by_country,BG,all,83,3.489
2050,co2_by_country,BG,all,84,3.785
2050,co2_by_country,BG,all,85,4.093
2050,co2_by_country,BG,all,86,3.648
2050,co2_by_country,BG,all,87,3.86
2050,co2_by_country,BG,all,88,3.677
2050,co2_by_country,BG,all,89,4.009
2050,co2_by_country,BG,all,90,4.216
2050,co2_by_country,BG,all,91,4.177
2050,co2_by_country,BG,all,92,2.887
2050,co2_by_country,BG,all,93,3.349
2050,co2_by_country,BG,all,94,3.45
2050,co2_by_country,BG,all,95,3.837
2050,co2_by_country,BG,all,96,3.964
2050,co2_by_country,BG,all,97,3.604
2050,co2_by_country,BG,all,98,3.962
2050,co2_by_country,BG,all,99,2.913
2050,co2_by_country,BG,all,100,3.568
2050,co2_by_country,BG,all,101,3.603
2050,co2_by_country,BG,all,102,4.647
2050,co2_by_country,BG,all,103,3.953
2050,co2_by_country,BG,all,104,3.372
2050,co2_by_country,BG,all,105,3.589
2050,co2_by_country,BG,all,106,3.554
2050,co2_by_country,BG,all,107,3.73
2050,co2_by_country,BG,all,108,3.594
2050,co2_by_country,BG,all,109,3.68
2050,co2_by_country,BG,all,110,4.382
2050,co2_by_country,BG,all,111,3.704
2050,co2_by_country,BG,all,112,4.015
2050,co2_by_country,BG,all,113,3.041
2050,co2_by_country,BG,all,114,3.998
2050,co2_by_country,BG,all,115,3.153
2050,co2_by_country,BG,all,116,3.753
2050,co2_by_country,BG,all,117,3.761
2050,co2_by_country,BG,all,118,3.405
2050,co2_by_country,BG,all,119,4.174
2050,co2_by_country,BG,all,120,4.76
2050,co2_by_country,BG,all,121,4.361
2050,co2_by_country,BG,all,122,3.985
2050,co2_by_country,BG,all,123,3.73
2050,co2_by_country,BG,all,124,3.426
2050,co2_by_country,BG,all,125,3.643
2050,co2_by_country,BG,all,126,3.676
2050,co2_by_country,BG,all,127,3.902
2050,co2_by_country,BG,all,128,3.464
2050,co2_by_country,BG,all,129,3.792
2050,co2_by_country,BG,all,130,3.392
2050,co2_by_country,BG,all,131,4.132
2050,co2_by_country,BG,all,132,3.957
2050,co2_by_country,BG,all,133,3.821
2050,co2_by_country,BG,all,134,3.739
2050,co2_by_country,BG,all,135,4.217
2050,co2_by_country,BG,all,136,4.243
2050,co2_by_country,BG,all,137,3.992
2050,co2_by_country,BG,all,138,4.04
2050,co2_by_country,BG,all,139,3.554
2050,co2_by_country,BG,all,140,3.691
2050,co2_by_country,BG,all,141,3.365
2050,co2_by_country,BG,all,142,3.316
2050,co2_by_country,BG,all,143,3.482
2050,co2_by_country,BG,all,144,4.294
2050,co2_by_country,BG,all,145,3.893
2050,co2_by_country,BG,all,146,3.563
2050,co2_by_country,BG,all,147,3.334
2050,co2_by_country,BG,all,148,3.598
2050,co2_by_country,BG,all,149,3.956
2050,co2_by_country,BG,all,150,3.279
2050,co2_by_country,BG,all,151,3.561
2050,co2_by_country,BG,all,152,3.957
2050,co2_by_country,BG,all,153,4.303
2050,co2_by_country,BG,all,154,3.343
2050,co2_by_country,BG,all,155,4.427
2050,co2_by_country,BG,all,156,3.874
2050,co2_by_country,BG,all,157,3.887
2050,co2_by_country,BG,all,158,3.477
2050,co2_by_country,BG,all,159,3.655
2050,co2_by_country,BG,all,160,3.296
2050,co2_by_country,BG,all,161,3.76
2050,co2_by_country,BG,all,162,3.443
2050,co2_by_country,BG,all,163,3.531
2050,co2_by_country,BG,all,164,3.593
2050,co2_by_country,BG,all,165,3.101
2050,co2_by_country,BG,all,166,3.988
2050,co2_by_country,BG,all,167,3.759
2050,co2_by_country,BG,all,168,3.893
2050,co2_by_country,BG,all,169,3.822
2050,co2_by_country,BG,all,170,3.326
2050,co2_by_country,BG,all,171,3.356
2050,co2_by_country,BG,all,172,3.564
2050,co2_by_country,BG,all,173,4.349
2050,co2_by_country,BG,all,174,3.914
2050,co2_by_country,BG,all,175,4.018
2050,co2_by_country,BG,all,176,3.623
2050,co2_by_country,BG,all,177,3.785
2050,co2_by_country,BG,all,178,4.052
2050,co2_by_country,BG,all,179,3.391
2050,co2_by_country,BG,all,180,3.89
2050,co2_by_country,BG,all,181,3.502
2050,co2_by_country,BG,all,182,4.029
2050,co2_by_country,BG,all,183,3.318
2050,co2_by_country,BG,all,184,3.738
2050,co2_by_country,BG,all,185,3.507
2050,co2_by_country,BG,all,186,3.79
2050,co2_by_country,BG,all,187,3.748
2050,co2_by_country,BG,all,188,3.311
2050,co2_by_country,BG,all,189,2.731
2050,co2_by_country,BG,all,190,3.332
2050,co2_by_country,BG,all,191,3.672
2050,co2_by_country,BG,all,192,4.038
2050,co2_by_country,BG,all,193,4.076
2050,co2_by_country,BG,all,194,3.727
2050,co2_by_country,BG,all,195,4.053
2050,co2_by_country,BG,all,196,3.256
2050,co2_by_country,BG,all,197,3.262
2050,co2_by_country,BG,all,198,3.752
2050,co2_by_country,BG,all,199,3.575
2050,co2_by_country,CH,all,0,10.203
2050,co2_by_country,CH,all,1,7.859
2050,co2_by_country,CH,all,2,8.678
2050,co2_by_country,CH,all,3,8.973
2050,co2_by_country,CH,all,4,9.355
2050,co2_by_country,CH,all,5,8.92
2050,co2_by_country,CH,all,6,10.19
2050,co2_by_country,CH,all,7,7.447
2050,co2_by_country,CH,all,8,10.153
2050,co2_by_country,CH,all,9,7.803
2050,co2_by_country,CH,all,10,8.714
2050,co2_by_country,CH,all,11,8.382
2050,co2_by_country,CH,all,12,7.478
2050,co2_by_country,CH,all,13,9.145
2050,co2_by_country,CH,all,14,9.525
2050,co2_by_country,CH,all,15,9.384
2050,co2_by_country,CH,all,16,9.879
2050,co2_by_country,CH,all,17,8.177
2050,co2_by_country,CH,all,18,8.863
2050,co2_by_country,CH,all,19,8.949
2050,co2_by_country,CH,all,20,10.158
2050,co2_by_country,CH,all,21,7.891
2050,co2_by_country,CH,all,22,7.504
2050,co2_by_country,CH,all,23,7.932
2050,co2_by_country,CH,all,24,8.95
2050,co2_by_country,CH,all,25,10.131
2050,co2_by_country,CH,all,26,7.52
2050,co2_by_country,CH,all,27,8.187
2050,co2_by_country,CH,all,28,8.08
2050,co2_by_country,CH,all,29,9.909
2050,co2_by_country,CH,all,30,9.538
2050,co2_by_country,CH,all,31,9.863
2050,co2_by_country,CH,all,32,10
2050,co2_by_country,CH,all,33,7.867
2050,co2_by_country,CH,all,34,7.424
2050,co2_by_country,CH,all,35,8.288
2050,co2_by_country,CH,all,36,11.936
2050,co2_by_country,CH,all,37,9.011
2050,co2_by_country,CH,all,38,9.451
2050,co2_by_country,CH,all,39,8.167
2050,co2_by_country,CH,all,40,7.633
2050,co2_by_country,CH,all,41,8.138
2050,co2_by_country,CH,all,42,8.623
2050,co2_by_country,CH,all,43,9.587
2050,co2_by_country,CH,all,44,9.07
2050,co2_by_country,CH,all,45,7.311
2050,co2_by_country,CH,all,46,9.181
2050,co2_by_country,CH,all,47,9.214
2050,co2_by_country,CH,all,48,7.904
2050,co2_by_country,CH,all,49,8.52
2050,co2_by_country,CH,all,50,9.736
2050,co2_by_country,CH,all,51,8.639
2050,co2_by_country,CH,all,52,10.087
2050,co2_by_country,CH,all,53,8.914
2050,co2_by_country,CH,all,54,9.388
2050,co2_by_country,CH,all,55,7.383
2050,co2_by_country,CH,all,56,8.532
2050,co2_by_country,CH,all,57,7.855
2050,co2_by_country,CH,all,58,8.292
2050,co2_by_country,CH,all,59,8.036
2050,co2_by_country,CH,all,60,8.761
2050,co2_by_country,CH,all,61,10.26
2050,co2_by_country,CH,all,62,8.782
2050,co2_by_country,CH,all,63,10.557
2050,co2_by_country,CH,all,64,9.551
2050,co2_by_country,CH,all,65,9.34
2050,co2_by_country,CH,all,66,8.932
2050,co2_by_country,CH,all,67,9.408
2050,co2_by_country,CH,all,68,9.207
2050,co2_by_country,CH,all,69,8.465
2050,co2_by_country,CH,all,70,9.085
2050,co2_by_country,CH,all,71,6.722
2050,co2_by_country,CH,all,72,7.158
2050,co2_by_country,CH,all,73,8.802
2050,co2_by_country,CH,all,74,9.483
2050,co2_by_country,CH,all,75,8.82
2050,co2_by_country,CH,all,76,8.192
2050,co2_by_country,CH,all,77,10.109
2050,co2_by_country,CH,all,78,9.578
2050,co2_by_country,CH,all,79,9.958
2050,co2_by_country,CH,all,80,7.798
2050,co2_by_country,CH,all,81,8.606
2050,co2_by_country,CH,all,82,8.321
2050,co2_by_country,CH,all,83,8.696
2050,co2_by_country,CH,all,84,8.761
2050,co2_by_country,CH,all,85,9.894
2050,co2_by_country,CH,all,86,9.217
2050,co2_by_country,CH,all,87,9.664
