nuts3,building_class,building_count,total_footprint_m2,total_heated_area_m2,mean_floors,median_height_m,source
DE216,SFH,12247,1317879.270993593,2052296.2562665294,1.8010206581203558,7.6,EUBUCCO
DE217,MFH_HIGH,37,14481.997937179927,77939.58609661831,6.402702702702703,22.3,EUBUCCO
DE217,MFH_LOW,19443,2598845.1064572427,5673939.334150202,2.4698863344134137,10.5,EUBUCCO
DE217,NON_RESIDENTIAL,63087,6882640.1340829125,0.0,1.1504002409371186,4.2,EUBUCCO
DE217,SFH,17483,1954922.583570291,3103314.403229334,1.8606303266029858,8.9,EUBUCCO
DE218,MFH_HIGH,50,24714.27593953405,143142.56206954224,6.818,23.549999999999997,EUBUCCO
DE218,MFH_LOW,13300,1964864.2813626002,4407530.174832107,2.5638045112781955,9.8,EUBUCCO
DE218,NON_RESIDENTIAL,58554,6273751.416012116,0.0,1.1886941968097824,4.0,EUBUCCO
DE218,SFH,22297,2336144.4593813117,3579416.3904240606,1.8217562900838677,8.7,EUBUCCO
DE219,MFH_HIGH,5,1811.7044103487517,9778.677700901353,6.4,15.4,EUBUCCO
DE219,MFH_LOW,19185,2833732.8845587894,5992926.041328444,2.4524003127443317,10.0,EUBUCCO
DE219,NON_RESIDENTIAL,111245,9303333.140760982,0.0,1.1268919951458494,3.9,EUBUCCO
DE219,SFH,24093,3079125.9484675373,4941422.517660264,1.885755198605404,8.2,EUBUCCO
DE21A,MFH_HIGH,19,9324.17530361284,51009.3350366915,6.421052631578948,22.5,EUBUCCO
DE21A,MFH_LOW,19241,2732780.4354402507,5838796.9147637915,2.443833480588327,10.1,EUBUCCO
DE21A,NON_RESIDENTIAL,71411,9532745.220630765,0.0,1.1930108806766466,4.8,EUBUCCO
DE21A,SFH,17934,2195430.544235016,3492479.129395032,1.8628972900635663,8.3,EUBUCCO
DE21B,MFH_HIGH,52,24447.9972514383,162848.02742802707,7.6596153846153845,23.65,EUBUCCO
DE21B,MFH_LOW,18437,2759493.4273411506,6202896.322657615,2.555301838693931,10.6,EUBUCCO
DE21B,NON_RESIDENTIAL,84591,9953296.090614349,0.0,1.1970930713669303,4.4,EUBUCCO
DE21B,SFH,23671,2692982.1661876673,4178593.3070583465,1.825676988720375,8.9,EUBUCCO
DE21C,MFH_HIGH,254,113708.72594174383,715518.3086396976,7.316929133858268,23.700000000000003,EUBUCCO
DE21C,MFH_LOW,21818,2876348.3601927483,6372033.237608602,2.457755064625539,9.9,EUBUCCO
DE21C,NON_RESIDENTIAL,71618,6349091.9570276225,0.0,1.1667765086989303,3.4,EUBUCCO
DE21C,SFH,28463,2925705.428819153,4472244.853367923,1.8045989530267366,8.6,EUBUCCO
DE21D,MFH_HIGH,8,6050.1718566675745,38996.74496355896,7.4,21.299999999999997,EUBUCCO
DE21D,MFH_LOW,14376,2331698.063968115,5091707.029693023,2.467730940456316,9.3,EUBUCCO
