nuts_id,building_class,n_buildings,heat_demand_MWh
DE40D,SFH,35925,806545.7935547961
DE40E,MFH_HIGH,12,5419.301212259176
DE40E,MFH_LOW,3799,356034.0815428156
DE40E,NON_RESIDENTIAL,171582,0.0
DE40E,SFH,87812,1829431.6981352433
DE40F,MFH_HIGH,5,2210.1665756795433
DE40F,MFH_LOW,2457,193917.75018122073
DE40F,NON_RESIDENTIAL,78656,0.0
DE40F,SFH,27538,632525.6216443095
DE40G,MFH_HIGH,12,2866.6618834688143
DE40G,MFH_LOW,2283,249835.79705765893
DE40G,NON_RESIDENTIAL,131145,0.0
DE40G,SFH,36277,888511.393188531
DE40H,MFH_HIGH,15,4646.878129059775
DE40H,MFH_LOW,3609,374036.12516708305
DE40H,NON_RESIDENTIAL,134601,0.0
DE40H,SFH,64100,1329745.5958924727
DE40I,MFH_HIGH,42,17176.043789458185
DE40I,MFH_LOW,2884,325684.1793259866
DE40I,NON_RESIDENTIAL,110713,0.0
DE40I,SFH,33742,791574.7987192643
DE501,MFH_HIGH,1007,238242.795053925
DE501,MFH_LOW,31990,2422058.8211834063
DE501,NON_RESIDENTIAL,130715,0.0
DE501,SFH,152123,1833460.7634023314
DE502,MFH_HIGH,52,53940.05428601463
DE502,MFH_LOW,3725,647872.0457658686
DE502,NON_RESIDENTIAL,10671,0.0
DE502,SFH,10920,337213.4223804227
DE600,MFH_HIGH,2870,1304155.2970923216
DE600,MFH_LOW,44203,6098546.944471154
DE600,NON_RESIDENTIAL,199615,0.0
DE600,SFH,174318,3519156.615444364
DE711,MFH_HIGH,186,73078.35034510226
DE711,MFH_LOW,6727,512253.0203016543
DE711,NON_RESIDENTIAL,17370,0.0
DE711,SFH,53456,581873.5790271496
DE712,MFH_HIGH,5218,980284.4231594997
DE712,MFH_LOW,42881,2949662.0587500907
DE712,NON_RESIDENTIAL,53032,0.0
DE712,SFH,151381,1620697.9411930386
DE713,MFH_HIGH,589,110131.46298548082
DE713,MFH_LOW,4364,319624.6897124229
DE713,NON_RESIDENTIAL,9412,0.0
DE713,SFH,39656,393121.39383972617
DE714,MFH_HIGH,438,97415.06033402066
DE714,MFH_LOW,12078,961539.9286755326
DE714,NON_RESIDENTIAL,24008,0.0
DE714,SFH,89734,1072648.7114914635
DE715,MFH_HIGH,189,56629.38834697185
DE715,MFH_LOW,4665,298683.0973180806
DE715,NON_RESIDENTIAL,55202,0.0
DE715,SFH,217108,2261061.6431350247
DE716,MFH_HIGH,53,16312.166907815337
DE716,MFH_LOW,3580,270066.2029293619
DE716,NON_RESIDENTIAL,44054,0.0
DE716,SFH,225645,2464457.4523175946
DE717,MFH_HIGH,268,61760.36886626099
DE717,MFH_LOW,3714,327515.67416619183
DE717,NON_RESIDENTIAL,40010,0.0
DE717,SFH,173532,1710872.6470268604
DE718,MFH_HIGH,304,69816.38422946366
DE718,MFH_LOW,5675,441606.37597620237
DE718,NON_RESIDENTIAL,26108,0.0
DE718,SFH,129833,1667238.3458505468
DE719,MFH_HIGH,257,67450.38046714608
DE719,MFH_LOW,6992,527909.7487165848
DE719,NON_RESIDENTIAL,75966,0.0
DE719,SFH,306256,3328451.918221312
DE71A,MFH_HIGH,244,91529.6904216366
DE71A,MFH_LOW,3879,340438.278713251
DE71A,NON_RESIDENTIAL,20908,0.0
DE71A,SFH,125869,1470175.4061590873
DE71B,MFH_HIGH,15,5001.857035712518
DE71B,MFH_LOW,1117,67286.27192780604
DE71B,NON_RESIDENTIAL,29726,0.0
DE71B,SFH,95271,953324.9068542018
DE71C,MFH_HIGH,652,150631.8972931772
DE71C,MFH_LOW,7754,564625.1558182454
DE71C,NON_RESIDENTIAL,37831,0.0
DE71C,SFH,197433,2169734.316382563
DE71D,MFH_HIGH,76,17100.543262617644
DE71D,MFH_LOW,2394,172739.39705551864
DE71D,NON_RESIDENTIAL,32912,0.0
DE71D,SFH,133921,1554292.761643393
DE71E,MFH_HIGH,46,11513.07121220693
DE71E,MFH_LOW,4352,308433.40516650205
DE71E,NON_RESIDENTIAL,66635,0.0
DE71E,SFH,233507,2591413.9581465707
DE721,MFH_HIGH,93,24546.143303878256
DE721,MFH_LOW,4830,357164.4024109089
DE721,NON_RESIDENTIAL,49452,0.0
DE721,SFH,216142,2240654.034596057
DE722,MFH_HIGH,45,7564.901864253784
DE722,MFH_LOW,3601,227896.80138816583
DE722,NON_RESIDENTIAL,53691,0.0
DE722,SFH,219770,2385648.3303500856
DE723,MFH_HIGH,6,832.7819404216241
DE723,MFH_LOW,2272,156365.40721533145
DE723,NON_RESIDENTIAL,34882,0.0
DE723,SFH,156382,1687753.0722808517
DE724,MFH_HIGH,15,8829.95539031183
DE724,MFH_LOW,3938,266955.56785867584
DE724,NON_RESIDENTIAL,75988,0.0
DE724,SFH,182722,1945827.23021359
DE725,MFH_HIGH,3,866.3973892377983
DE725,MFH_LOW,1648,82939.22923011643
DE725,NON_RESIDENTIAL,51245,0.0
DE725,SFH,110202,1234434.3854111694
DE731,MFH_HIGH,298,81359.54067803464
DE731,MFH_LOW,8869,696237.2749761483
DE731,NON_RESIDENTIAL,17091,0.0
DE731,SFH,73506,852996.3542931614
DE732,MFH_HIGH,40,12357.087674382998
DE732,MFH_LOW,4679,272002.8322957555
DE732,NON_RESIDENTIAL,63681,0.0
DE732,SFH,145867,2043277.668401228
DE733,MFH_HIGH,4,1245.503936960496
DE733,MFH_LOW,1361,93296.7428463733
DE733,NON_RESIDENTIAL,50848,0.0
DE733,SFH,111493,1184081.09278885
DE734,MFH_HIGH,27,10775.796395935478
DE734,MFH_LOW,3023,214537.23008783264
DE734,NON_RESIDENTIAL,52825,0.0
DE734,SFH,208986,2319623.2124810503
DE735,MFH_HIGH,3,806.8275850131911
DE735,MFH_LOW,2458,146511.63267004932
DE735,NON_RESIDENTIAL,70745,0.0
DE735,SFH,159834,1812648.1440459331
DE736,MFH_HIGH,7,1655.319325510372
DE736,MFH_LOW,2278,138541.99330140834
DE736,NON_RESIDENTIAL,69735,0.0
DE736,SFH,134188,1597578.243774246
DE737,MFH_HIGH,8,1677.476449398295
DE737,MFH_LOW,3204,161226.72444764135
DE737,NON_RESIDENTIAL,31388,0.0
DE737,SFH,129477,1244274.1969545637
DE803,MFH_HIGH,956,460489.47600895184
DE803,MFH_LOW,4771,593450.59102767
DE803,NON_RESIDENTIAL,38028,0.0
DE803,SFH,31569,398889.31619148195
DE804,MFH_HIGH,43,25973.93956245158
DE804,MFH_LOW,3412,448442.3420935354
DE804,NON_RESIDENTIAL,27151,0.0
DE804,SFH,11879,230457.02378122625
DE80J,MFH_HIGH,264,115675.89534821139
DE80J,MFH_LOW,5645,629237.9958099773
DE80J,NON_RESIDENTIAL,201729,0.0
DE80J,SFH,88146,1529029.3730373979
DE80K,MFH_HIGH,17,8238.746819545355
DE80K,MFH_LOW,5047,436400.67245725845
DE80K,NON_RESIDENTIAL,209301,0.0
DE80K,SFH,77935,1494830.7712398442
DE80L,MFH_HIGH,84,45037.9161219399
DE80L,MFH_LOW,5726,651076.2806760995
DE80L,NON_RESIDENTIAL,181058,0.0
DE80L,SFH,89766,1627751.015451995
DE80M,MFH_HIGH,5,2186.5018809161475
DE80M,MFH_LOW,4519,387248.4988315179
DE80M,NON_RESIDENTIAL,119061,0.0
DE80M,SFH,49704,1004908.6022772804
DE80N,MFH_HIGH,143,69145.88536784521
DE80N,MFH_LOW,6694,611954.9191116407
DE80N,NON_RESIDENTIAL,243574,0.0
DE80N,SFH,84647,1534841.2496742825
DE80O,MFH_HIGH,1,425.47519416869864
DE80O,MFH_LOW,5071,418368.04199559067
DE80O,NON_RESIDENTIAL,216848,0.0
DE80O,SFH,77120,1602472.6613416711
DE911,MFH_HIGH,1744,119982.66221973032
DE911,MFH_LOW,24251,960338.1739442359
DE911,NON_RESIDENTIAL,105987,0.0
DE911,SFH,64070,930713.9152961905
DE912,MFH_HIGH,96,9213.538402817167
DE912,MFH_LOW,4676,193080.8740569182
DE912,NON_RESIDENTIAL,63985,0.0
DE912,SFH,31496,583440.3615395232
DE913,MFH_HIGH,353,43780.93852523754
DE913,MFH_LOW,6336,319341.5427375194
DE913,NON_RESIDENTIAL,76594,0.0
DE913,SFH,42267,668868.129969816
DE914,MFH_HIGH,18,1073.8671954170052
DE914,MFH_LOW,2912,152671.48056161308
DE914,NON_RESIDENTIAL,179088,0.0
DE914,SFH,126569,1732145.9623864526
DE916,MFH_HIGH,160,23276.658700607462
DE916,MFH_LOW,11579,411478.07420555723
DE916,NON_RESIDENTIAL,144095,0.0
DE916,SFH,61420,982128.1483235708
DE917,MFH_HIGH,14,1203.7010909771602
DE917,MFH_LOW,4116,176527.30756992754
DE917,NON_RESIDENTIAL,105389,0.0
DE917,SFH,39602,767675.6337418185
DE918,MFH_HIGH,55,8446.542900458991
DE918,MFH_LOW,6358,253918.45896763116
DE918,NON_RESIDENTIAL,161367,0.0
DE918,SFH,49694,1085677.263935444
DE91A,MFH_HIGH,27,2906.5878693264463
DE91A,MFH_LOW,3035,148224.53693235258
DE91A,NON_RESIDENTIAL,137789,0.0
DE91A,SFH,53555,1142114.1953174628
DE91B,MFH_HIGH,10,570.9573251953926
DE91B,MFH_LOW,3944,175725.3134265043
DE91B,NON_RESIDENTIAL,102446,0.0
DE91B,SFH,53084,953948.9244687201
DE91C,MFH_HIGH,513,43269.84484605021
DE91C,MFH_LOW,22542,817892.9273123858
DE91C,NON_RESIDENTIAL,291783,0.0
DE91C,SFH,119027,2028902.0679508108
DE922,MFH_LOW,4370,250743.21254039067
DE922,NON_RESIDENTIAL,247479,0.0
DE922,SFH,102177,1990395.2206014777
DE923,MFH_HIGH,2,889.2788628619883
DE923,MFH_LOW,4820,247488.05472774297
DE923,NON_RESIDENTIAL,133670,0.0
DE923,SFH,48465,1145277.4972867433
DE925,MFH_HIGH,168,14486.595961746714
DE925,MFH_LOW,13554,589304.2024304837
DE925,NON_RESIDENTIAL,230622,0.0
DE925,SFH,95101,1902207.9572552668
DE926,MFH_HIGH,3,798.1902076488959
DE926,MFH_LOW,2696,120121.55437773991
DE926,NON_RESIDENTIAL,73717,0.0
DE926,SFH,27900,644809.007993052
DE927,MFH_HIGH,36,3341.962279944157
DE927,MFH_LOW,2688,155947.30272790566
DE927,NON_RESIDENTIAL,159177,0.0
DE927,SFH,50907,1098154.6195275646
DE928,MFH_HIGH,14,1956.808095576233
DE928,MFH_LOW,3525,196786.34242188552
DE928,NON_RESIDENTIAL,141203,0.0
DE928,SFH,74122,1434826.6332333696
DE929,MFH_HIGH,2241,211101.70062416757
DE929,MFH_LOW,58029,3148206.151800089
DE929,NON_RESIDENTIAL,499240,0.0
DE929,SFH,278067,5364003.989941362
DE931,MFH_HIGH,48,6559.612189449481
DE931,MFH_LOW,4328,295126.8789825497
DE931,NON_RESIDENTIAL,157378,0.0
DE931,SFH,68319,1465783.8722134004
DE932,MFH_HIGH,172,19897.09379111997
DE932,MFH_LOW,5574,286179.92081449885
DE932,NON_RESIDENTIAL,257808,0.0
DE932,SFH,98918,1849336.5095891852
DE933,MFH_HIGH,28,4976.956874462481
DE933,MFH_LOW,4622,312205.58464275626
DE933,NON_RESIDENTIAL,203096,0.0
DE933,SFH,101492,1976219.9633428555
DE934,MFH_LOW,2451,142686.314812661
DE934,NON_RESIDENTIAL,80282,0.0
DE934,SFH,25685,537742.3216035829
DE935,MFH_HIGH,280,20766.382348143215
DE935,MFH_LOW,7340,394553.05959076405
DE935,NON_RESIDENTIAL,153496,0.0
DE935,SFH,63685,1243443.7864255433
DE936,MFH_HIGH,12,1104.7202722379845
DE936,MFH_LOW,2325,141212.89508229715
DE936,NON_RESIDENTIAL,98646,0.0
DE936,SFH,49093,972332.1740008253
DE937,MFH_LOW,3378,207538.13565143954
DE937,NON_RESIDENTIAL,208320,0.0
DE937,SFH,63542,1492841.6105075509
DE938,MFH_LOW,3430,247279.23608418208
DE938,NON_RESIDENTIAL,192752,0.0
DE938,SFH,59411,1194379.296905291
DE939,MFH_HIGH,87,10222.187385316207
DE939,MFH_LOW,5117,279931.16765671736
DE939,NON_RESIDENTIAL,191188,0.0
DE939,SFH,87920,1617600.38533932
DE93A,MFH_HIGH,4,335.174338402482
DE93A,MFH_LOW,3218,188806.01633619543
DE93A,NON_RESIDENTIAL,100128,0.0
DE93A,SFH,44647,835659.5798280669
DE93B,MFH_HIGH,5,1426.4727056045167
DE93B,MFH_LOW,2635,162017.9533640652
DE93B,NON_RESIDENTIAL,126454,0.0
DE93B,SFH,55445,1186608.8273695125
DE941,MFH_HIGH,67,5563.450029525552
DE941,MFH_LOW,1839,104312.15457047614
DE941,NON_RESIDENTIAL,62924,0.0
DE941,SFH,31019,490761.4408737176
DE942,MFH_HIGH,23,3562.2979674294884
DE942,MFH_LOW,2750,125933.92996323775
DE942,NON_RESIDENTIAL,38536,0.0
DE942,SFH,20445,309732.67019945924
DE943,MFH_HIGH,64,6860.397139399823
DE943,MFH_LOW,7490,369804.0231358479
DE943,NON_RESIDENTIAL,106224,0.0
DE943,SFH,71673,1070582.638098447
DE944,MFH_HIGH,132,10419.863754618287
DE944,MFH_LOW,9438,421140.5853694486
DE944,NON_RESIDENTIAL,82636,0.0
DE944,SFH,41692,736151.1237824988
DE945,MFH_HIGH,84,8528.849511123139
DE945,MFH_LOW,5010,324625.12284086645
DE945,NON_RESIDENTIAL,56753,0.0
DE945,SFH,21757,329943.0437180989
DE946,MFH_HIGH,2,137.06940989755026
DE946,MFH_LOW,1704,95039.54342871139
DE946,NON_RESIDENTIAL,157430,0.0
DE946,SFH,75203,1245898.5882987718
DE947,MFH_HIGH,9,1691.927129602412
DE947,MFH_LOW,3618,229293.75977356266
DE947,NON_RESIDENTIAL,246703,0.0
DE947,SFH,129468,2120132.5912164953
DE948,MFH_HIGH,1,59.815160725121295
DE948,MFH_LOW,2214,122839.36512968225
DE948,NON_RESIDENTIAL,261815,0.0
DE948,SFH,87303,1521095.9592497775
DE949,MFH_HIGH,33,2897.379386341421
DE949,MFH_LOW,4716,265355.6215343644
DE949,NON_RESIDENTIAL,499852,0.0
DE949,SFH,159333,2838262.3525161385
DE94A,MFH_HIGH,11,1146.1936467143778
DE94A,MFH_LOW,1927,105403.22377034112
DE94A,NON_RESIDENTIAL,137556,0.0
DE94A,SFH,59314,1017750.0335634259
DE94B,MFH_HIGH,1,168.14749578949323
DE94B,MFH_LOW,1533,88511.53559973229
DE94B,NON_RESIDENTIAL,202971,0.0
DE94B,SFH,56933,1047121.693009165
DE94C,MFH_HIGH,15,2710.3559969774706
DE94C,MFH_LOW,2715,169677.33279287448
DE94C,NON_RESIDENTIAL,235601,0.0
DE94C,SFH,102751,1772798.2808168666
DE94D,MFH_LOW,1770,101303.51166204008
DE94D,NON_RESIDENTIAL,162668,0.0
DE94D,SFH,83527,1243026.8793903906
DE94E,MFH_HIGH,16,3134.7179211679263
DE94E,MFH_LOW,5928,343727.7525918723
DE94E,NON_RESIDENTIAL,366186,0.0
DE94E,SFH,156130,2898014.24200049
DE94F,MFH_LOW,2243,136566.12621781317
DE94F,NON_RESIDENTIAL,158211,0.0
DE94F,SFH,91351,1348490.8399185385
DE94G,MFH_HIGH,21,893.1417747306732
DE94G,MFH_LOW,2034,115144.10371983916
DE94G,NON_RESIDENTIAL,121949,0.0
DE94G,SFH,40940,845675.5706256973
DE94H,MFH_LOW,1171,77600.11644026273
DE94H,NON_RESIDENTIAL,89742,0.0
DE94H,SFH,40922,670161.0179525753
DEA11,MFH_HIGH,2964,608972.5238290203
DEA11,MFH_LOW,30788,2724096.9095949135
DEA11,NON_RESIDENTIAL,109451,0.0
DEA11,SFH,84904,1330391.1090955068
DEA12,MFH_HIGH,405,130256.61128904865
DEA12,MFH_LOW,19229,1526956.816384965
DEA12,NON_RESIDENTIAL,110909,0.0
DEA12,SFH,60295,1509865.6296091327
DEA13,MFH_HIGH,519,167765.9391088745
DEA13,MFH_LOW,23648,1781886.4221925538
DEA13,NON_RESIDENTIAL,98690,0.0
DEA13,SFH,84113,1889518.2643090019
DEA14,MFH_HIGH,111,48800.84847228782
DEA14,MFH_LOW,8238,578706.5478165925
DEA14,NON_RESIDENTIAL,87002,0.0
DEA14,SFH,58405,885173.8984163281
DEA15,MFH_HIGH,89,33804.779470816626
DEA15,MFH_LOW,13055,691747.3624161513
DEA15,NON_RESIDENTIAL,98659,0.0
DEA15,SFH,60469,1119639.918244293
DEA16,MFH_HIGH,128,40097.14911548604
DEA16,MFH_LOW,5689,411267.0596547548
DEA16,NON_RESIDENTIAL,38493,0.0
DEA16,SFH,32154,697406.6998073275
DEA17,MFH_HIGH,93,23229.198284996382
DEA17,MFH_LOW,5699,421746.8668533321
DEA17,NON_RESIDENTIAL,69796,0.0
DEA17,SFH,64428,1002709.0422308664
DEA18,MFH_HIGH,46,22090.743929760378
DEA18,MFH_LOW,4586,334798.02566276334
DEA18,NON_RESIDENTIAL,30711,0.0
DEA18,SFH,19383,409248.78013822605
DEA19,MFH_HIGH,62,18901.23505026927
DEA19,MFH_LOW,6792,460623.6564456718
DEA19,NON_RESIDENTIAL,47922,0.0
DEA19,SFH,37792,720782.8862121413
DEA1A,MFH_HIGH,416,137503.74522383034
DEA1A,MFH_LOW,16838,1263970.13336243
DEA1A,NON_RESIDENTIAL,101146,0.0
DEA1A,SFH,44545,960323.3615543483
DEA1B,MFH_HIGH,23,8559.551328367186
DEA1B,MFH_LOW,4540,364155.53568260797
DEA1B,NON_RESIDENTIAL,245165,0.0
DEA1B,SFH,103794,2141064.5455581574
DEA1C,MFH_HIGH,527,215380.71890754497
DEA1C,MFH_LOW,13362,1222925.998133057
DEA1C,NON_RESIDENTIAL,168238,0.0
DEA1C,SFH,105206,2177620.067966794
DEA1D,MFH_HIGH,195,74976.0802360663
DEA1D,MFH_LOW,12084,934728.0618292212
DEA1D,NON_RESIDENTIAL,210591,0.0
DEA1D,SFH,119518,2433237.5031561786
DEA1E,MFH_HIGH,28,11326.377366674498
DEA1E,MFH_LOW,7322,504045.2220701278
DEA1E,NON_RESIDENTIAL,155348,0.0
DEA1E,SFH,108544,1961761.7155535368
DEA1F,MFH_HIGH,180,44712.177087512
DEA1F,MFH_LOW,10584,818522.0126044824
DEA1F,NON_RESIDENTIAL,260032,0.0
DEA1F,SFH,143846,2664918.1393145914
DEA22,MFH_HIGH,23,10342.866205645301
DEA22,MFH_LOW,1484,176058.7994739726
DEA22,NON_RESIDENTIAL,126470,0.0
DEA22,SFH,7531,172126.01751863392
DEA23,MFH_HIGH,1570,555409.3992820178
DEA23,MFH_LOW,33345,2974102.461354596
DEA23,NON_RESIDENTIAL,199028,0.0
DEA23,SFH,115767,2360679.85717339
DEA24,MFH_HIGH,160,57749.427494194744
DEA24,MFH_LOW,4540,419632.14644480526
DEA24,NON_RESIDENTIAL,48934,0.0
DEA24,SFH,29730,667701.7993287191
DEA26,MFH_HIGH,14,4920.301667188908
DEA26,MFH_LOW,2738,203306.77582059012
DEA26,NON_RESIDENTIAL,159749,0.0
DEA26,SFH,92392,1800512.5949653569
DEA27,MFH_HIGH,116,49949.09234066927
DEA27,MFH_LOW,4751,433252.3975144612
DEA27,NON_RESIDENTIAL,201191,0.0
DEA27,SFH,142138,2497097.759396096
DEA28,MFH_HIGH,21,6065.46141279339
DEA28,MFH_LOW,2205,163249.52828343277
DEA28,NON_RESIDENTIAL,150511,0.0
DEA28,SFH,77109,1540648.1177917742
DEA29,MFH_HIGH,8,3476.520643101049
DEA29,MFH_LOW,1816,129732.2861789201
DEA29,NON_RESIDENTIAL,250508,0.0
DEA29,SFH,104140,1774702.048063264
DEA2A,MFH_HIGH,8,2968.591629779105
DEA2A,MFH_LOW,2734,212373.54824563814
DEA2A,NON_RESIDENTIAL,127440,0.0
DEA2A,SFH,78659,1741607.7070256635
DEA2B,MFH_HIGH,60,25015.80733906203
DEA2B,MFH_LOW,3283,263011.2187489828
DEA2B,NON_RESIDENTIAL,112535,0.0
DEA2B,SFH,76948,1657579.9059706635
DEA2C,MFH_HIGH,102,46975.08892546929
DEA2C,MFH_LOW,6500,522066.5987235782
DEA2C,NON_RESIDENTIAL,311772,0.0
DEA2C,SFH,216342,3856481.375999347
DEA2D,MFH_HIGH,184,68196.17465145608
DEA2D,MFH_LOW,11661,945598.377728018
DEA2D,NON_RESIDENTIAL,217901,0.0
DEA2D,SFH,141289,2594938.920653668
DEA31,MFH_HIGH,33,9697.954390624478
DEA31,MFH_LOW,2276,176339.99362942597
DEA31,NON_RESIDENTIAL,47230,0.0
DEA31,SFH,27347,592315.653425932
DEA32,MFH_HIGH,290,73332.36517474313
DEA32,MFH_LOW,11339,846764.3577181705
DEA32,NON_RESIDENTIAL,59376,0.0
DEA32,SFH,37344,832892.6682955837
DEA33,MFH_HIGH,179,73861.44102465904
DEA33,MFH_LOW,9154,899208.6652626083
DEA33,NON_RESIDENTIAL,83479,0.0
DEA33,SFH,50526,1185071.8823343383
DEA34,MFH_HIGH,3,1217.1597916103162
DEA34,MFH_LOW,3847,282978.34559252363
DEA34,NON_RESIDENTIAL,245179,0.0
DEA34,SFH,109157,2172924.102757038
DEA35,MFH_LOW,3346,225506.28018115947
DEA35,NON_RESIDENTIAL,148868,0.0
DEA35,SFH,69037,1423409.6504011094
DEA36,MFH_HIGH,115,37578.410874166446
DEA36,MFH_LOW,8424,681607.4195554543
DEA36,NON_RESIDENTIAL,258340,0.0
DEA36,SFH,153530,3267359.4608968548
DEA37,MFH_HIGH,28,11345.571699804234
DEA37,MFH_LOW,6588,476438.77783253987
DEA37,NON_RESIDENTIAL,230265,0.0
DEA37,SFH,155580,2892868.332836108
DEA38,MFH_HIGH,8,4272.324269386969
DEA38,MFH_LOW,4181,266398.83256237657
DEA38,NON_RESIDENTIAL,165707,0.0
DEA38,SFH,76190,1702829.2609435604
DEA41,MFH_HIGH,113,44772.40184674386
DEA41,MFH_LOW,9528,873369.2479854701
DEA41,NON_RESIDENTIAL,107815,0.0
DEA41,SFH,53664,1416004.633044774
DEA42,MFH_HIGH,23,6811.598774710705
DEA42,MFH_LOW,7151,570473.3624488156
DEA42,NON_RESIDENTIAL,204550,0.0
DEA42,SFH,92505,2402164.14032024
DEA43,MFH_HIGH,17,7774.8614688179005
DEA43,MFH_LOW,4554,338289.5817712177
DEA43,NON_RESIDENTIAL,165974,0.0
DEA43,SFH,67505,1684501.2184772796
DEA44,MFH_HIGH,11,3479.7963896515294
DEA44,MFH_LOW,2525,200558.43346432818
DEA44,NON_RESIDENTIAL,89456,0.0
DEA44,SFH,54289,1235873.0235585445
DEA45,MFH_HIGH,22,8409.088937842305
DEA45,MFH_LOW,5624,454796.3848228434
DEA45,NON_RESIDENTIAL,196248,0.0
DEA45,SFH,89486,2318217.1777567705
DEA46,MFH_HIGH,30,11786.811228084247
DEA46,MFH_LOW,10293,743770.447453375
DEA46,NON_RESIDENTIAL,167388,0.0
DEA46,SFH,82522,2122533.7143727792
DEA47,MFH_HIGH,64,23330.898221611315
DEA47,MFH_LOW,5944,543185.6491964593
DEA47,NON_RESIDENTIAL,137692,0.0
DEA47,SFH,69594,2059349.4437213854
DEA51,MFH_HIGH,362,94686.00914367942
DEA51,MFH_LOW,12708,986793.092383198
DEA51,NON_RESIDENTIAL,86300,0.0
DEA51,SFH,63350,1373046.3692739564
DEA52,MFH_HIGH,524,165966.01445917462
DEA52,MFH_LOW,18295,1568830.928340163
DEA52,NON_RESIDENTIAL,128317,0.0
DEA52,SFH,101721,2044677.0191596495
DEA53,MFH_HIGH,112,45581.47563878319
DEA53,MFH_LOW,5729,427478.21798728226
DEA53,NON_RESIDENTIAL,43458,0.0
DEA53,SFH,40863,695107.4126626435
DEA54,MFH_HIGH,43,16167.265380960003
DEA54,MFH_LOW,2970,258381.6861062898
DEA54,NON_RESIDENTIAL,80233,0.0
DEA54,SFH,67478,930430.7732650478
DEA55,MFH_HIGH,139,45469.707508753985
DEA55,MFH_LOW,6187,486079.2698735355
DEA55,NON_RESIDENTIAL,37375,0.0
DEA55,SFH,29369,570651.6873281965
DEA56,MFH_HIGH,129,32312.015917366058
DEA56,MFH_LOW,8594,645131.1560377914
DEA56,NON_RESIDENTIAL,120788,0.0
DEA56,SFH,73649,1556973.6087739249
DEA57,MFH_HIGH,6,1740.7954495819006
DEA57,MFH_LOW,2742,206207.264419125
DEA57,NON_RESIDENTIAL,135170,0.0
DEA57,SFH,87335,1943161.7717562364
DEA58,MFH_HIGH,82,28251.548781915382
DEA58,MFH_LOW,6697,503454.81018167466
DEA58,NON_RESIDENTIAL,156230,0.0
DEA58,SFH,98153,2240018.952253782
DEA59,MFH_HIGH,4,2142.467492424453
DEA59,MFH_LOW,1216,89924.5246820981
DEA59,NON_RESIDENTIAL,69640,0.0
DEA59,SFH,37458,977908.6377806412
DEA5A,MFH_HIGH,58,17346.97793153493
DEA5A,MFH_LOW,3247,237146.43586657947
DEA5A,NON_RESIDENTIAL,140275,0.0
DEA5A,SFH,79205,1881925.6734912589
DEA5B,MFH_HIGH,22,6930.867848003252
DEA5B,MFH_LOW,4028,319149.6966416552
DEA5B,NON_RESIDENTIAL,154703,0.0
DEA5B,SFH,84606,2023752.1161537874
DEA5C,MFH_HIGH,128,39565.8695329886
DEA5C,MFH_LOW,5856,529333.4299117238
DEA5C,NON_RESIDENTIAL,145538,0.0
DEA5C,SFH,96702,2131749.206463295
DEB11,MFH_HIGH,81,31323.63072847671
DEB11,MFH_LOW,5100,508767.68847543607
DEB11,NON_RESIDENTIAL,27268,0.0
DEB11,SFH,18018,471062.7812206952
DEB12,MFH_HIGH,17,14199.157297114618
DEB12,MFH_LOW,3001,236065.8717155981
DEB12,NON_RESIDENTIAL,67497,0.0
DEB12,SFH,45529,1077107.5884562347
DEB13,MFH_HIGH,3,1033.005587006115
DEB13,MFH_LOW,1736,134770.44086138182
DEB13,NON_RESIDENTIAL,62758,0.0
DEB13,SFH,47776,1122947.161332173
DEB14,MFH_HIGH,21,9225.118614471206
DEB14,MFH_LOW,3902,326588.78566864086
DEB14,NON_RESIDENTIAL,83631,0.0
DEB14,SFH,52439,1267435.0109684768
DEB15,MFH_HIGH,8,5609.364399412198
DEB15,MFH_LOW,1913,144653.13710429662
DEB15,NON_RESIDENTIAL,49734,0.0
DEB15,SFH,30476,774736.9969320672
DEB17,MFH_HIGH,24,10211.957739042358
DEB17,MFH_LOW,4242,316634.1195454191
DEB17,NON_RESIDENTIAL,104661,0.0
DEB17,SFH,67712,1694928.79765339
DEB18,MFH_HIGH,8,3146.2082972492035
DEB18,MFH_LOW,3669,288945.4221009868
DEB18,NON_RESIDENTIAL,86706,0.0
DEB18,SFH,58796,1429173.3993505347
DEB1A,MFH_HIGH,9,3300.4650586101393
DEB1A,MFH_LOW,2976,215019.90715710033
DEB1A,NON_RESIDENTIAL,65618,0.0
DEB1A,SFH,45541,1007848.0267663111
DEB1B,MFH_HIGH,5,3119.260235189205
DEB1B,MFH_LOW,2884,233986.65048888794
DEB1B,NON_RESIDENTIAL,114707,0.0
DEB1B,SFH,74149,1854884.8288417645
DEB1C,MFH_HIGH,3,561.793231534543
DEB1C,MFH_LOW,2343,131051.15674535999
DEB1C,NON_RESIDENTIAL,48120,0.0
DEB1C,SFH,27790,637179.637712584
DEB1D,MFH_HIGH,2,542.4665658874932
DEB1D,MFH_LOW,2117,157892.69803778254
DEB1D,NON_RESIDENTIAL,67995,0.0
DEB1D,SFH,36992,936845.5299317685
DEB21,MFH_HIGH,85,28813.601551646847
DEB21,MFH_LOW,4164,443565.7400389498
DEB21,NON_RESIDENTIAL,29282,0.0
DEB21,SFH,18600,460970.7045273159
DEB22,MFH_LOW,2073,160163.552312961
DEB22,NON_RESIDENTIAL,78031,0.0
DEB22,SFH,48416,1071346.238890814
