nuts_id,nuts_name,nuts_level,country,dwelling_share_basis,heat_MWh,heat_TWh
DEA2B,Rheinisch-Bergischer Kreis,3,DE,905327.0,2673000.0,2.673
DEA2C,Rhein-Sieg-Kreis,3,DE,1899542.0,5479000.0,5.479
DEA2D,Städteregion Aachen,3,DE,1927026.0,5445000.0,5.445
DEA31,"Bottrop, Kreisfreie Stadt",3,DE,382814.0,986000.0,0.986
DEA32,"Gelsenkirchen, Kreisfreie Stadt",3,DE,872704.0,2212000.0000000005,2.2120000000000006
DEA33,"Münster, Kreisfreie Stadt",3,DE,1053442.0,3159999.9999999995,3.1599999999999997
DEA34,Borken,3,DE,1123502.0,3250000.0000000005,3.2500000000000004
DEA35,Coesfeld,3,DE,673590.0,1963000.0,1.963
DEA36,Recklinghausen,3,DE,2022464.0,5398000.0,5.398
DEA37,Steinfurt,3,DE,1359421.0,3993000.0,3.993
DEA38,Warendorf,3,DE,860371.0,2508000.0,2.508
DEA41,"Bielefeld, Kreisfreie Stadt",3,DE,1101414.0,3137000.0,3.137
DEA42,Gütersloh,3,DE,1108067.0,3279000.0000000005,3.2790000000000004
DEA43,Herford,3,DE,789131.0,2415000.0,2.415
DEA44,Höxter,3,DE,429436.0,1452000.0,1.452
DEA45,Lippe,3,DE,1098795.0,3397999.9999999995,3.3979999999999997
DEA46,Minden-Lübbecke,3,DE,978099.0,3121000.0,3.121
DEA47,Paderborn,3,DE,980359.0,2766000.0,2.766
DEA51,"Bochum, Kreisfreie Stadt",3,DE,1237375.0,3462000.0,3.462
DEA52,"Dortmund, Kreisfreie Stadt",3,DE,2041494.0,5462000.0,5.462
DEA53,"Hagen, Kreisfreie Stadt",3,DE,629024.0,1802000.0,1.802
DEA54,"Hamm, Kreisfreie Stadt",3,DE,573276.0,1609000.0,1.609
DEA55,"Herne, Kreisfreie Stadt",3,DE,520766.0,1353000.0,1.353
DEA56,Ennepe-Ruhr-Kreis,3,DE,1057149.0,3086000.0,3.086
DEA57,Hochsauerlandkreis,3,DE,822983.0,2824000.0,2.824
DEA58,Märkischer Kreis,3,DE,1322910.0,3982000.0,3.982
DEA59,Olpe,3,DE,409209.0,1386000.0,1.386
DEA5A,Siegen-Wittgenstein,3,DE,879205.0,2967000.0,2.967
DEA5B,Soest,3,DE,941127.0,2880000.0,2.88
DEA5C,Unna,3,DE,1275557.0,3605000.0,3.605
DEB11,"Koblenz, Kreisfreie Stadt",3,DE,387731.0,1223000.0,1.223
DEB12,Ahrweiler,3,DE,412467.0,1290000.0,1.29
DEB13,Altenkirchen (Westerwald),3,DE,409368.0,1274000.0,1.274
DEB14,Bad Kreuznach,3,DE,520370.0,1571000.0,1.571
DEB15,Birkenfeld,3,DE,265278.0,872000.0,0.872
DEB16,DEB16,3,DE,0.0,667000.0,0.667
DEB17,Mayen-Koblenz,3,DE,685013.0,2002000.0,2.002
DEB18,Neuwied,3,DE,584110.0,1768000.0000000002,1.7680000000000002
DEB19,DEB19,3,DE,0.0,1039000.0,1.039
DEB1A,Rhein-Lahn-Kreis,3,DE,396896.0,1237000.0,1.237
DEB1B,Westerwaldkreis,3,DE,641142.0,2101000.0,2.101
DEB21,"Trier, Kreisfreie Stadt",3,DE,369699.0,1080000.0,1.08
DEB22,Bernkastel-Wittlich,3,DE,357179.0,1118000.0,1.118
DEB23,Eifelkreis Bitburg-Prüm,3,DE,314771.0,1003000.0000000001,1.0030000000000001
DEB24,Vulkaneifel,3,DE,191030.0,669000.0,0.669
DEB25,Trier-Saarburg,3,DE,465344.0,1376000.0000000002,1.3760000000000003
DEB31,"Frankenthal (Pfalz), Kreisfreie Stadt",3,DE,153132.0,408000.00000000006,0.4080000000000001
DEB32,"Kaiserslautern, Kreisfreie Stadt",3,DE,352002.0,1012999.9999999999,1.013
DEB33,"Landau in der Pfalz, Kreisfreie Stadt",3,DE,161164.0,438000.0,0.438
