nuts_id,country,building_type,dwellings_2021,dwellings_share,heat_2015_MWh
BE341,BE,OTHER,128334.0,0.6683331510616026,380949.8961051135
BE341,BE,SFH,48292.0,0.25149332625077464,143351.19596294154
BE342,BE,MFH_HIGH,6766.0,0.046150907875530334,21229.417622743953
BE342,BE,OTHER,98108.0,0.669194985198423,307829.6931912746
BE342,BE,SFH,41732.0,0.2846541069260467,130940.88918598148
BE343,BE,MFH_HIGH,7693.0,0.043794581608894406,27459.202668776794
BE343,BE,OTHER,117538.0,0.6691183586567309,419537.21087777027
BE343,BE,SFH,50430.0,0.2870870597343747,180003.58645345294
BE344,BE,MFH_HIGH,7742.0,0.039915240692716576,25705.415006109473
BE344,BE,OTHER,129834.0,0.6693819891627698,431082.0010208238
BE344,BE,SFH,56385.0,0.29070277014451357,187212.58397306674
BE345,BE,MFH_HIGH,5220.0,0.032092268345465275,15468.473342514262
BE345,BE,OTHER,108852.0,0.6692160141648633,322562.1188274641
BE345,BE,SFH,48584.0,0.29869171748967144,143969.40783002164
BE351,BE,MFH_HIGH,14769.0,0.042717194184052135,48184.99503961081
BE351,BE,OTHER,231350.0,0.669146379205123,754797.1157433788
BE351,BE,SFH,99620.0,0.28813642661082495,325017.8892170105
BE352,BE,MFH_HIGH,67401.0,0.07000046735523671,212381.41795578817
BE352,BE,OTHER,644234.0,0.6690802968225037,2029989.6205594763
BE352,BE,SFH,251230.0,0.2609192358222596,791628.9614847357
BE353,BE,MFH_HIGH,5170.0,0.025015362432441585,16560.16993027633
BE353,BE,OTHER,138320.0,0.6692698126992882,443056.6160069288
BE353,BE,SFH,63183.0,0.3057148248682702,202383.21406279487
BEZZZ,BE,MFH_HIGH,0.0,0.3333333333333333,
BEZZZ,BE,OTHER,0.0,0.3333333333333333,
BEZZZ,BE,SFH,0.0,0.3333333333333333,
BG311,BG,MFH_HIGH,32057.0,0.13806246554575524,56191.423477122386
BG311,BG,OTHER,154804.0,0.6667068632855567,271349.6933572216
BG311,BG,SFH,45331.0,0.19523067116868797,79458.883165656
